first_cate_name,next_cate,pair_count,mean_lag_min,median_lag_min,std_lag_min,p25_lag_min,p75_lag_min,p90_lag_min,window_label,window_center_min
养车/用车,其他旅游,4,1.9497166666666665,0.03215,3.852266773097511,0.012841666666666666,1.969025,5.424440000000001,1秒 - 2.0分钟,0.9909333333333333
养车/用车,动物园类,4,0.8274166666666667,0.5769333333333333,0.6248944767214999,0.442075,0.962275,1.4317900000000003,27秒 - 58秒,0.702175
养车/用车,医疗健康,14,5.483359523809525,0.7548999999999999,12.823483032020167,0.3178625,3.147354166666667,10.449185000000009,19秒 - 3.1分钟,1.7326083333333335
养车/用车,医药健康,18,9.551514814814816,1.2548,13.870160964426981,0.7753041666666667,14.319300000000002,29.71586666666667,47秒 - 14.3分钟,7.547302083333334
养车/用车,宠物,17,5.227989215686274,1.7662833333333334,8.528504427353823,0.7833166666666667,2.6149666666666667,17.104060000000004,47秒 - 2.6分钟,1.6991416666666668
养车/用车,家居,6,0.8512833333333333,0.9415499999999999,0.6197733137562833,0.38760833333333333,1.1457416666666667,1.4543833333333334,23秒 - 1.1分钟,0.766675
养车/用车,政府机构及社会团体,2,0.5182249999999999,0.5182249999999999,0.4638974037974345,0.3542125,0.6822374999999999,0.7806449999999999,21秒 - 41秒,0.5182249999999999
养车/用车,教育培训,9,2.785948148148148,0.8323,4.533375936659834,0.5791166666666666,2.627133333333333,6.506153333333335,35秒 - 2.6分钟,1.603125
养车/用车,数码家电,8,3.12686875,1.5374666666666665,3.907387693035529,0.43544166666666667,3.8027749999999996,8.85498,26秒 - 3.8分钟,2.119108333333333
养车/用车,旅游,18,8.90463148148148,1.536225,16.423356590938823,0.28615,10.440725,22.471960000000003,17秒 - 10.4分钟,5.3634375
养车/用车,日用百货,10,6.394881666666667,2.4687666666666668,9.357332091221203,1.4608,7.116483333333333,12.752648333333326,1.5分钟 - 7.1分钟,4.288641666666667
养车/用车,服饰鞋帽,1,4.1219166666666665,4.1219166666666665,0.0,4.1219166666666665,4.1219166666666665,4.1219166666666665,4.1分钟 - 4.1分钟,4.1219166666666665
养车/用车,母婴玩具,1,2.4954833333333335,2.4954833333333335,0.0,2.4954833333333335,2.4954833333333335,2.4954833333333335,2.5分钟 - 2.5分钟,2.4954833333333335
养车/用车,水上项目/水上体验,1,32.88261666666667,32.88261666666667,0.0,32.88261666666667,32.88261666666667,32.88261666666667,32.9分钟 - 32.9分钟,32.88261666666667
养车/用车,水果,6,5.251530555555555,2.261058333333333,8.412320075153113,0.9436125000000001,3.262854166666667,12.859783333333333,57秒 - 3.3分钟,2.1032333333333337
养车/用车,温泉景区,2,0.3027416666666667,0.3027416666666667,0.06744620181217682,0.27889583333333334,0.3265875,0.340895,17秒 - 20秒,0.3027416666666667
养车/用车,滑雪景区,1,6.5729500000000005,6.5729500000000005,0.0,6.5729500000000005,6.5729500000000005,6.5729500000000005,6.6分钟 - 6.6分钟,6.5729500000000005
养车/用车,甜点,16,7.320047916666667,1.0175666666666667,15.733650014293941,0.6685416666666666,3.8694041666666665,19.232133333333337,40秒 - 3.9分钟,2.268972916666667
养车/用车,生活服务,274,3.2713788929440386,1.0302499999999999,6.775175345536911,0.4105583333333333,3.2051166666666666,7.310048333333337,25秒 - 3.2分钟,1.8078375
养车/用车,电影演出赛事,1,0.3154666666666667,0.3154666666666667,0.0,0.3154666666666667,0.3154666666666667,0.3154666666666667,19秒 - 19秒,0.3154666666666667
养车/用车,结婚,38,3.1299837719298247,1.31005,5.432719755686015,0.47868333333333335,2.9147,7.789753333333366,29秒 - 2.9分钟,1.6966916666666667
养车/用车,美妆日化,4,7.9510125,4.901791666666667,7.519440627754747,3.1318583333333336,9.720945833333333,15.257618333333335,3.1分钟 - 9.7分钟,6.4264020833333335
养车/用车,美食,182,7.588687271062271,1.5457416666666668,11.86624860251178,0.4921916666666667,10.313595833333332,25.094273333333334,30秒 - 10.3分钟,5.40289375
养车/用车,自然景观,4,1.8430958333333334,1.6059750000000002,2.022621972761859,0.14347083333333335,3.3056,3.75971,9秒 - 3.3分钟,1.7245354166666667
养车/用车,购物,78,6.101386111111111,1.7446666666666668,11.488111623135923,0.37699166666666667,4.82975,18.085888333333333,23秒 - 4.8分钟,2.6033708333333334
养车/用车,超市便利,90,5.717243703703703,1.3792333333333333,8.262104012646546,0.5378416666666667,8.1163375,16.974841666666677,32秒 - 8.1分钟,4.327089583333334
养车/用车,运动健身,27,4.76680987654321,1.1722499999999998,7.180415783662268,0.6784250000000001,4.426066666666667,17.27977666666668,41秒 - 4.4分钟,2.5522458333333335
养车/用车,酒店,105,4.10788873015873,1.2611666666666668,6.723352662824148,0.6268499999999999,4.526866666666667,10.292693333333334,38秒 - 4.5分钟,2.5768583333333335
养车/用车,酒水茶饮,3,2.7007277777777774,2.5858833333333333,2.7255486064141152,1.31015,4.033883333333334,4.902683333333333,1.3分钟 - 4.0分钟,2.672016666666667
养车/用车,非标住宿,4,3.5368500000000003,1.7936750000000001,4.877846908577443,0.23307499999999998,5.09745,8.3457,14秒 - 5.1分钟,2.6652625000000003
养车/用车,食材,5,3.9611899999999998,3.1555666666666666,2.9527492633890273,2.0354666666666668,7.025933333333333,7.034493333333333,2.0分钟 - 7.0分钟,4.5306999999999995
养车/用车,餐饮,453,5.868056291390729,1.7396500000000001,10.960170532444602,0.5121666666666667,6.811850000000001,17.297596666666667,31秒 - 6.8分钟,3.6620083333333335
养车/用车,饮品,47,10.741265957446808,3.6907666666666668,14.547400059022017,0.9131833333333333,16.060025000000003,27.863359999999993,55秒 - 16.1分钟,8.486604166666668
养车/用车,鲜花绿植,6,4.521516666666666,1.5395166666666666,5.618459130906503,1.0797833333333333,7.426549999999999,11.507866666666665,1.1分钟 - 7.4分钟,4.253166666666666
农林牧渔基地,休闲娱乐,3,0.22273333333333334,0.13783333333333334,0.27489850450262143,0.06906666666666667,0.33395,0.45162,4秒 - 20秒,0.20150833333333334
农林牧渔基地,地名,1,1.8411666666666666,1.8411666666666666,0.0,1.8411666666666666,1.8411666666666666,1.8411666666666666,1.8分钟 - 1.8分钟,1.8411666666666666
农林牧渔基地,宠物,1,0.4357166666666667,0.4357166666666667,0.0,0.4357166666666667,0.4357166666666667,0.4357166666666667,26秒 - 26秒,0.4357166666666667
农林牧渔基地,甜点,1,1.89575,1.89575,0.0,1.89575,1.89575,1.89575,1.9分钟 - 1.9分钟,1.89575
农林牧渔基地,购物,1,0.18333333333333332,0.18333333333333332,0.0,0.18333333333333332,0.18333333333333332,0.18333333333333332,11秒 - 11秒,0.18333333333333332
农林牧渔基地,非标住宿,1,7.767766666666666,7.767766666666666,0.0,7.767766666666666,7.767766666666666,7.767766666666666,7.8分钟 - 7.8分钟,7.767766666666666
农林牧渔基地,餐饮,3,0.6563777777777778,0.6097166666666667,0.6248330737825845,0.33295,0.9564750000000001,1.16453,20秒 - 57秒,0.6447125
动物园类,K歌,7,5.066835714285715,1.9675666666666667,9.368409430695843,0.8737833333333334,2.7029750000000003,12.104243333333342,52秒 - 2.7分钟,1.7883791666666669
动物园类,主题乐园,66,2.743317171717172,1.07885,4.623462543528388,0.484475,2.6325625,7.94215,29秒 - 2.6分钟,1.5585187500000002
动物园类,丽人,12,19.495593055555556,1.3244083333333334,41.681482699491426,0.8387541666666666,10.385925,47.75508000000001,50秒 - 10.4分钟,5.612339583333333
动物园类,亲子,67,2.1786338308457713,0.9047333333333333,4.177663988818125,0.4286916666666667,1.9185333333333332,4.547083333333333,26秒 - 1.9分钟,1.1736125
动物园类,人文古迹,20,2.7849383333333337,1.2105,4.488407880199616,0.5145375,2.4469374999999998,6.063653333333339,31秒 - 2.4分钟,1.4807374999999998
动物园类,人文街区,4,0.3447875,0.32184999999999997,0.1973473739257008,0.23466666666666666,0.4319708333333333,0.5334683333333333,14秒 - 26秒,0.33331875
动物园类,休闲娱乐,111,3.489094594594595,1.1054666666666668,6.0357033844245,0.37129999999999996,3.4145333333333334,9.96585,22秒 - 3.4分钟,1.8929166666666668
动物园类,公园,15,3.06762,1.5356999999999998,5.470733504330544,0.7884166666666667,2.739925,3.8240166666666666,47秒 - 2.7分钟,1.7641708333333332
动物园类,其他旅游,27,1.3333691358024693,0.6822666666666667,1.271808770950045,0.42695,2.1336,3.016686666666667,26秒 - 2.1分钟,1.280275
动物园类,养车/用车,6,0.5693138888888889,0.40375,0.5749638924331264,0.31854583333333336,0.4779916666666667,1.10585,19秒 - 29秒,0.39826875000000006
动物园类,医疗健康,1,13.726366666666667,13.726366666666667,0.0,13.726366666666667,13.726366666666667,13.726366666666667,13.7分钟 - 13.7分钟,13.726366666666667
动物园类,医药健康,5,2.3620866666666664,0.5287166666666666,3.437853913890176,0.375,2.24635,5.90434,22秒 - 2.2分钟,1.310675
动物园类,地标建筑,4,0.4834583333333333,0.4989083333333333,0.11812303888240776,0.42777916666666665,0.5545875,0.585255,26秒 - 33秒,0.4911833333333333
动物园类,宠物,6,1.1282333333333334,0.9037833333333334,0.9658508882500103,0.6596166666666666,1.1119125,2.0643000000000002,40秒 - 1.1分钟,0.8857645833333334
动物园类,家居,1,0.8243166666666667,0.8243166666666667,0.0,0.8243166666666667,0.8243166666666667,0.8243166666666667,49秒 - 49秒,0.8243166666666667
动物园类,展览馆,30,1.6778044444444444,0.8903583333333334,2.6579816754899017,0.4186,2.0941916666666667,2.9409733333333348,25秒 - 2.1分钟,1.2563958333333334
动物园类,度假景区,7,1.1965214285714285,0.8418333333333333,0.833626098224025,0.5365666666666666,1.9226416666666668,2.1479933333333334,32秒 - 1.9分钟,1.2296041666666668
动物园类,影视基地,2,0.6156583333333333,0.6156583333333333,0.3051990718731337,0.5077541666666666,0.7235625,0.788305,30秒 - 43秒,0.6156583333333333
动物园类,教育培训,6,3.7223249999999997,1.749125,5.52040992247808,0.5080749999999999,3.3304875000000003,9.074433333333333,30秒 - 3.3分钟,1.91928125
动物园类,数码家电,1,9.9883,9.9883,0.0,9.9883,9.9883,9.9883,10.0分钟 - 10.0分钟,9.9883
动物园类,旅游,580,2.092595632183908,0.6786666666666666,9.206760526573301,0.2840625,1.6400708333333334,3.5772616666666672,17秒 - 1.6分钟,0.9620666666666666
动物园类,日用百货,2,2.118158333333333,2.118158333333333,0.6189659209116444,1.8993208333333333,2.3369958333333334,2.4682983333333333,1.9分钟 - 2.3分钟,2.1181583333333336
动物园类,植物园,11,1.3463181818181817,0.93845,0.8729667428899678,0.6997249999999999,1.9993583333333333,2.6180499999999998,42秒 - 2.0分钟,1.3495416666666666
动物园类,母婴玩具,1,0.9082333333333333,0.9082333333333333,0.0,0.9082333333333333,0.9082333333333333,0.9082333333333333,54秒 - 54秒,0.9082333333333333
动物园类,水上项目/水上体验,7,1.5704380952380952,0.7038166666666666,1.2731789667088604,0.6639666666666667,2.265691666666666,3.04964,40秒 - 2.3分钟,1.4648291666666664
动物园类,水果,1,1.3595333333333335,1.3595333333333335,0.0,1.3595333333333335,1.3595333333333335,1.3595333333333335,1.4分钟 - 1.4分钟,1.3595333333333335
动物园类,温泉景区,13,1.6552448717948718,1.1481999999999999,1.4884540782237017,0.2638,3.06915,3.665936666666667,16秒 - 3.1分钟,1.666475
动物园类,游玩,3,1.1041388888888888,0.6135166666666667,0.9258231714613836,0.5702,1.3927666666666667,1.8603166666666666,34秒 - 1.4分钟,0.9814833333333334
动物园类,滑雪景区,11,0.6869363636363637,0.5537166666666666,0.8425632974183993,0.17486666666666667,0.769375,0.9601000000000001,10秒 - 46秒,0.4721208333333333
动物园类,甜点,9,6.557874074074074,1.5892166666666665,9.332009453113184,0.9025,8.742783333333334,14.775110000000005,54秒 - 8.7分钟,4.822641666666667
动物园类,生活服务,3,3.166061111111111,1.8183,3.6709583516483866,1.0888916666666666,4.56935,6.2199800000000005,1.1分钟 - 4.6分钟,2.8291208333333335
动物园类,电影演出赛事,4,0.724325,0.5562750000000001,0.43232033958457067,0.47300833333333336,0.8075916666666667,1.1394966666666668,28秒 - 48秒,0.6403000000000001
动物园类,结婚,4,1.2341374999999999,1.2281833333333334,0.6241319216519854,0.7318958333333333,1.7304249999999999,1.80115,44秒 - 1.7分钟,1.2311604166666665
动物园类,美妆日化,1,1.2682333333333333,1.2682333333333333,0.0,1.2682333333333333,1.2682333333333333,1.2682333333333333,1.3分钟 - 1.3分钟,1.2682333333333333
动物园类,美食,28,4.1595821428571425,1.0021166666666668,7.972938284359947,0.40741666666666665,3.2931291666666667,13.501005000000008,24秒 - 3.3分钟,1.8502729166666667
动物园类,自然景观,43,1.1549108527131784,0.7139000000000001,1.2289453232877112,0.38602499999999995,1.628825,2.2275333333333345,23秒 - 1.6分钟,1.007425
动物园类,购物,5,8.548723333333333,1.2703666666666666,11.092791414632998,1.0753333333333333,15.152383333333335,21.063113333333334,1.1分钟 - 15.2分钟,8.113858333333335
动物园类,超市便利,6,2.2376472222222223,1.027025,2.576550963840715,0.5574666666666667,3.4368083333333335,5.377541666666667,33秒 - 3.4分钟,1.9971375
动物园类,运动健身,14,1.7805273809523812,0.8725833333333333,1.9600299527146943,0.38764583333333336,2.438158333333333,3.9705533333333336,23秒 - 2.4分钟,1.4129020833333332
动物园类,酒店,138,2.607861835748792,0.8991666666666667,4.145404777477957,0.36120833333333335,2.2862708333333335,8.94776833333333,22秒 - 2.3分钟,1.3237395833333334
动物园类,非标住宿,1,2.4947,2.4947,0.0,2.4947,2.4947,2.4947,2.5分钟 - 2.5分钟,2.4947
动物园类,食材,3,11.176922222222224,5.688183333333333,13.67105473796466,3.3956999999999997,16.213775000000002,22.529130000000002,3.4分钟 - 16.2分钟,9.804737500000002
动物园类,餐饮,181,3.7385223756906076,1.2667166666666667,6.151354928667547,0.3314333333333333,3.7928833333333336,9.003733333333335,20秒 - 3.8分钟,2.0621583333333335
动物园类,饮品,14,2.90284880952381,0.8627916666666667,4.152705419513785,0.45765,3.2183624999999996,10.116146666666669,27秒 - 3.2分钟,1.8380062499999998
动物园类,鲜花绿植,1,1.1086833333333332,1.1086833333333332,0.0,1.1086833333333332,1.1086833333333332,1.1086833333333332,1.1分钟 - 1.1分钟,1.1086833333333332
医疗健康,K歌,12,2.335975,1.6124166666666668,3.3463443702672313,0.6383125000000001,2.4336624999999996,3.006675,38秒 - 2.4分钟,1.5359874999999998
医疗健康,丽人,384,5.253334331597222,1.586575,13.588584978914747,0.6511375,4.6051375000000005,11.445798333333332,39秒 - 4.6分钟,2.6281375000000002
医疗健康,亲子,87,2.7043779693486587,1.1018333333333332,4.642994872082048,0.5896916666666666,2.235058333333333,7.395870000000002,35秒 - 2.2分钟,1.4123749999999997
医疗健康,休闲娱乐,784,3.1815675595238098,1.0010416666666666,7.503488267215933,0.42284583333333337,2.734375,7.059670000000002,25秒 - 2.7分钟,1.5786104166666668
医疗健康,休闲食品,1,1.8072333333333332,1.8072333333333332,0.0,1.8072333333333332,1.8072333333333332,1.8072333333333332,1.8分钟 - 1.8分钟,1.8072333333333332
医疗健康,养车/用车,14,4.417942857142857,2.290325,4.441944967043626,1.1239916666666667,7.1023875,11.392110000000004,1.1分钟 - 7.1分钟,4.113189583333333
医疗健康,医药健康,485,2.80962058419244,0.7725833333333333,6.807842375637034,0.2607833333333333,2.0614,7.126340000000002,16秒 - 2.1分钟,1.1610916666666666
医疗健康,境外医疗医美,1,2.880133333333333,2.880133333333333,0.0,2.880133333333333,2.880133333333333,2.880133333333333,2.9分钟 - 2.9分钟,2.880133333333333
医疗健康,宠物,32,2.5056921875000002,1.6538583333333334,2.7679928005064673,0.4276041666666667,3.543191666666667,7.017498333333333,26秒 - 3.5分钟,1.9853979166666669
医疗健康,家居,9,8.147762962962963,4.434116666666667,9.20913108052643,1.4601666666666666,12.769183333333332,18.40896,1.5分钟 - 12.8分钟,7.114674999999999
医疗健康,展览馆,1,1.4036666666666666,1.4036666666666666,0.0,1.4036666666666666,1.4036666666666666,1.4036666666666666,1.4分钟 - 1.4分钟,1.4036666666666666
医疗健康,教育培训,30,5.611408333333333,1.4821499999999999,12.335665898118933,0.7864208333333333,5.028812500000001,8.569045000000004,47秒 - 5.0分钟,2.907616666666667
医疗健康,数码家电,2,8.36675,8.36675,11.320661715666427,4.3642916666666665,12.369208333333333,14.770683333333332,4.4分钟 - 12.4分钟,8.36675
医疗健康,旅游,6,6.595477777777778,3.5876166666666665,7.924394701859056,0.4026083333333333,11.100874999999998,15.927016666666667,24秒 - 11.1分钟,5.751741666666666
医疗健康,日用百货,4,9.1962125,5.331191666666667,11.460269279230607,1.0008541666666666,13.52655,20.56566,1.0分钟 - 13.5分钟,7.2637020833333334
医疗健康,服饰鞋帽,2,1.6268666666666667,1.6268666666666667,0.90304607025334,1.3075916666666667,1.9461416666666667,2.137706666666667,1.3分钟 - 1.9分钟,1.6268666666666667
医疗健康,母婴玩具,1,0.6988,0.6988,0.0,0.6988,0.6988,0.6988,42秒 - 42秒,0.6988
医疗健康,水果,11,6.598600000000001,3.6989333333333336,6.673859775326586,1.3581500000000002,10.716766666666668,16.917366666666666,1.4分钟 - 10.7分钟,6.037458333333334
医疗健康,温泉景区,2,0.933,0.933,0.7619546971805842,0.6636083333333334,1.2023916666666667,1.3640266666666667,40秒 - 1.2分钟,0.933
医疗健康,游玩,1,1.0776333333333334,1.0776333333333334,0.0,1.0776333333333334,1.0776333333333334,1.0776333333333334,1.1分钟 - 1.1分钟,1.0776333333333334
医疗健康,滑雪景区,1,19.65,19.65,0.0,19.65,19.65,19.65,19.6分钟 - 19.6分钟,19.65
医疗健康,甜点,32,2.453748958333333,1.3854416666666667,2.874589052633816,0.4177083333333333,3.1930666666666663,5.850093333333333,25秒 - 3.2分钟,1.8053874999999997
医疗健康,生活服务,89,4.099740636704119,1.3272166666666665,6.516025359291914,0.3538833333333333,4.3262,11.852600000000008,21秒 - 4.3分钟,2.3400416666666666
医疗健康,电影演出赛事,4,7.502954166666666,7.759883333333333,5.206474978356721,3.337308333333333,11.925529166666665,12.038501666666667,3.3分钟 - 11.9分钟,7.631418749999999
